,Cell_Type,True_Label,Pred_Cluster
mouse1_lib2.final_cell_0184,beta,5,1
mouse1_lib2.final_cell_0185,beta,5,1
mouse1_lib2.final_cell_0186,macrophage,11,12
mouse1_lib2.final_cell_0187,beta,5,1
mouse1_lib2.final_cell_0188,delta,6,2
mouse1_lib2.final_cell_0189,beta,5,1
mouse1_lib2.final_cell_0190,beta,5,1
mouse1_lib2.final_cell_0191,beta,5,1
mouse1_lib2.final_cell_0192,beta,5,1
mouse1_lib2.final_cell_0193,beta,5,1
mouse1_lib2.final_cell_0194,ductal,7,4
mouse1_lib2.final_cell_0195,beta,5,1
mouse1_lib2.final_cell_0196,beta,5,1
mouse1_lib2.final_cell_0197,beta,5,1
mouse1_lib2.final_cell_0198,gamma,9,7
mouse1_lib2.final_cell_0199,beta,5,1
mouse1_lib2.final_cell_0200,endothelial,8,6
mouse1_lib2.final_cell_0201,macrophage,11,12
mouse1_lib2.final_cell_0202,endothelial,8,10
mouse1_lib2.final_cell_0203,beta,5,1
mouse1_lib2.final_cell_0204,beta,5,1
mouse1_lib2.final_cell_0205,ductal,7,4
mouse1_lib2.final_cell_0206,endothelial,8,6
mouse1_lib2.final_cell_0207,beta,5,1
mouse1_lib2.final_cell_0208,beta,5,1
mouse1_lib2.final_cell_0210,delta,6,2
mouse1_lib2.final_cell_0211,beta,5,1
mouse1_lib2.final_cell_0212,quiescent_stellate,12,5
mouse1_lib2.final_cell_0213,delta,6,2
mouse1_lib2.final_cell_0214,beta,5,1
mouse1_lib2.final_cell_0215,beta,5,1
mouse1_lib2.final_cell_0216,beta,5,1
mouse1_lib2.final_cell_0217,quiescent_stellate,12,5
mouse1_lib2.final_cell_0218,delta,6,2
mouse1_lib2.final_cell_0219,ductal,7,4
mouse1_lib2.final_cell_0220,ductal,7,4
mouse1_lib2.final_cell_0221,beta,5,1
mouse1_lib2.final_cell_0222,beta,5,1
mouse1_lib2.final_cell_0223,endothelial,8,6
mouse1_lib2.final_cell_0224,beta,5,1
mouse1_lib2.final_cell_0225,beta,5,1
mouse1_lib2.final_cell_0226,delta,6,2
mouse1_lib2.final_cell_0227,quiescent_stellate,12,5
mouse1_lib2.final_cell_0228,gamma,9,7
mouse1_lib2.final_cell_0229,delta,6,2
mouse1_lib2.final_cell_0230,beta,5,1
mouse1_lib2.final_cell_0231,delta,6,2
mouse1_lib2.final_cell_0232,beta,5,1
mouse1_lib2.final_cell_0233,ductal,7,4
mouse1_lib2.final_cell_0234,ductal,7,4
mouse1_lib2.final_cell_0235,beta,5,1
mouse1_lib2.final_cell_0237,delta,6,2
mouse1_lib2.final_cell_0238,beta,5,1
mouse1_lib2.final_cell_0239,endothelial,8,8
mouse1_lib2.final_cell_0240,delta,6,2
mouse1_lib2.final_cell_0241,delta,6,2
mouse1_lib2.final_cell_0242,beta,5,1
mouse1_lib2.final_cell_0243,delta,6,2
mouse1_lib2.final_cell_0244,alpha,4,7
mouse1_lib2.final_cell_0245,quiescent_stellate,12,5
mouse1_lib2.final_cell_0246,beta,5,1
mouse1_lib2.final_cell_0247,gamma,9,7
mouse1_lib2.final_cell_0248,endothelial,8,6
mouse1_lib2.final_cell_0249,delta,6,2
mouse1_lib2.final_cell_0250,ductal,7,4
mouse1_lib2.final_cell_0252,beta,5,1
mouse1_lib2.final_cell_0253,delta,6,2
mouse1_lib2.final_cell_0254,beta,5,1
mouse1_lib2.final_cell_0255,delta,6,2
mouse1_lib2.final_cell_0256,beta,5,1
mouse1_lib2.final_cell_0257,ductal,7,4
mouse1_lib2.final_cell_0258,endothelial,8,6
mouse1_lib2.final_cell_0259,endothelial,8,6
mouse1_lib2.final_cell_0260,ductal,7,4
mouse1_lib2.final_cell_0261,alpha,4,9
mouse1_lib2.final_cell_0262,delta,6,2
mouse1_lib2.final_cell_0263,delta,6,2
mouse1_lib2.final_cell_0264,beta,5,1
mouse1_lib2.final_cell_0265,beta,5,1
mouse1_lib2.final_cell_0266,endothelial,8,6
mouse1_lib2.final_cell_0267,beta,5,1
mouse1_lib2.final_cell_0268,beta,5,1
mouse1_lib2.final_cell_0269,activated_stellate,3,3
mouse1_lib2.final_cell_0271,ductal,7,4
mouse1_lib2.final_cell_0272,macrophage,11,12
mouse1_lib2.final_cell_0273,beta,5,1
mouse1_lib2.final_cell_0274,delta,6,2
mouse1_lib2.final_cell_0275,beta,5,1
mouse1_lib2.final_cell_0276,beta,5,1
mouse1_lib2.final_cell_0277,beta,5,1
mouse1_lib2.final_cell_0278,beta,5,1
mouse1_lib2.final_cell_0279,ductal,7,4
mouse1_lib2.final_cell_0280,ductal,7,4
mouse1_lib2.final_cell_0281,ductal,7,4
mouse1_lib2.final_cell_0282,ductal,7,4
mouse1_lib2.final_cell_0283,ductal,7,4
mouse1_lib2.final_cell_0284,ductal,7,4
mouse1_lib2.final_cell_0285,ductal,7,4
mouse1_lib2.final_cell_0287,quiescent_stellate,12,5
mouse1_lib2.final_cell_0288,delta,6,2
mouse1_lib2.final_cell_0289,endothelial,8,6
mouse1_lib2.final_cell_0290,ductal,7,4
mouse1_lib2.final_cell_0291,endothelial,8,6
mouse1_lib3.final_cell_0001,beta,5,1
mouse1_lib3.final_cell_0002,beta,5,1
mouse1_lib3.final_cell_0003,ductal,7,4
mouse1_lib3.final_cell_0004,delta,6,2
mouse1_lib3.final_cell_0005,alpha,4,9
mouse1_lib3.final_cell_0006,endothelial,8,6
mouse1_lib3.final_cell_0007,beta,5,1
mouse1_lib3.final_cell_0008,ductal,7,4
mouse1_lib3.final_cell_0009,beta,5,1
mouse1_lib3.final_cell_0010,ductal,7,4
mouse1_lib3.final_cell_0011,ductal,7,4
mouse1_lib3.final_cell_0012,ductal,7,4
mouse1_lib3.final_cell_0013,ductal,7,4
mouse1_lib3.final_cell_0014,ductal,7,4
mouse1_lib3.final_cell_0015,ductal,7,4
mouse1_lib3.final_cell_0016,ductal,7,4
mouse1_lib3.final_cell_0017,ductal,7,4
mouse1_lib3.final_cell_0018,beta,5,1
mouse1_lib3.final_cell_0019,ductal,7,4
mouse1_lib3.final_cell_0020,gamma,9,7
mouse1_lib3.final_cell_0021,delta,6,11
mouse1_lib3.final_cell_0022,beta,5,1
mouse1_lib3.final_cell_0023,beta,5,1
mouse1_lib3.final_cell_0024,delta,6,2
mouse1_lib3.final_cell_0025,ductal,7,4
mouse1_lib3.final_cell_0026,delta,6,2
mouse1_lib3.final_cell_0027,quiescent_stellate,12,5
mouse1_lib3.final_cell_0028,ductal,7,4
mouse1_lib3.final_cell_0029,ductal,7,4
mouse1_lib3.final_cell_0030,endothelial,8,6
mouse1_lib3.final_cell_0031,ductal,7,4
mouse1_lib3.final_cell_0032,beta,5,1
mouse1_lib3.final_cell_0033,ductal,7,4
mouse1_lib3.final_cell_0034,ductal,7,4
mouse1_lib3.final_cell_0035,ductal,7,4
mouse1_lib3.final_cell_0036,ductal,7,4
mouse1_lib3.final_cell_0037,ductal,7,4
mouse1_lib3.final_cell_0038,delta,6,2
mouse1_lib3.final_cell_0039,beta,5,1
mouse1_lib3.final_cell_0040,beta,5,1
mouse1_lib3.final_cell_0041,ductal,7,4
mouse1_lib3.final_cell_0042,endothelial,8,6
mouse1_lib3.final_cell_0043,endothelial,8,6
mouse1_lib3.final_cell_0044,delta,6,2
mouse1_lib3.final_cell_0045,delta,6,2
mouse1_lib3.final_cell_0046,ductal,7,4
mouse1_lib3.final_cell_0047,beta,5,1
mouse1_lib3.final_cell_0048,beta,5,1
mouse1_lib3.final_cell_0049,beta,5,1
mouse1_lib3.final_cell_0050,delta,6,2
mouse1_lib3.final_cell_0051,beta,5,1
mouse1_lib3.final_cell_0052,beta,5,1
mouse1_lib3.final_cell_0053,beta,5,1
mouse1_lib3.final_cell_0054,endothelial,8,10
mouse1_lib3.final_cell_0055,endothelial,8,6
mouse1_lib3.final_cell_0056,ductal,7,4
mouse1_lib3.final_cell_0057,quiescent_stellate,12,5
mouse1_lib3.final_cell_0058,beta,5,1
mouse1_lib3.final_cell_0059,beta,5,1
mouse1_lib3.final_cell_0060,beta,5,1
mouse1_lib3.final_cell_0061,beta,5,1
mouse1_lib3.final_cell_0062,beta,5,1
mouse1_lib3.final_cell_0063,ductal,7,4
mouse1_lib3.final_cell_0064,ductal,7,4
mouse1_lib3.final_cell_0065,beta,5,1
mouse1_lib3.final_cell_0066,beta,5,1
mouse1_lib3.final_cell_0067,ductal,7,4
mouse1_lib3.final_cell_0068,beta,5,1
mouse1_lib3.final_cell_0069,beta,5,1
mouse1_lib3.final_cell_0070,ductal,7,4
mouse1_lib3.final_cell_0071,ductal,7,4
mouse1_lib3.final_cell_0072,ductal,7,4
mouse1_lib3.final_cell_0073,ductal,7,4
mouse1_lib3.final_cell_0074,beta,5,1
mouse1_lib3.final_cell_0075,beta,5,1
mouse1_lib3.final_cell_0076,ductal,7,4
mouse1_lib3.final_cell_0077,beta,5,1
mouse1_lib3.final_cell_0078,activated_stellate,3,3
mouse1_lib3.final_cell_0079,immune_other,10,13
mouse1_lib3.final_cell_0080,beta,5,1
mouse1_lib3.final_cell_0081,beta,5,1
mouse1_lib3.final_cell_0082,ductal,7,4
mouse1_lib3.final_cell_0083,beta,5,1
mouse1_lib3.final_cell_0084,beta,5,1
mouse1_lib3.final_cell_0085,quiescent_stellate,12,5
mouse1_lib3.final_cell_0086,ductal,7,4
mouse1_lib3.final_cell_0087,ductal,7,4
mouse1_lib3.final_cell_0088,delta,6,2
mouse1_lib3.final_cell_0089,ductal,7,4
mouse1_lib3.final_cell_0090,ductal,7,4
mouse1_lib3.final_cell_0091,ductal,7,4
mouse1_lib3.final_cell_0092,beta,5,1
mouse1_lib3.final_cell_0093,beta,5,1
mouse1_lib3.final_cell_0094,beta,5,7
mouse1_lib3.final_cell_0095,quiescent_stellate,12,5
mouse1_lib3.final_cell_0096,endothelial,8,6
mouse1_lib3.final_cell_0097,macrophage,11,12
mouse1_lib3.final_cell_0098,beta,5,1
mouse1_lib3.final_cell_0099,ductal,7,4
mouse1_lib3.final_cell_0100,beta,5,1
mouse1_lib3.final_cell_0101,endothelial,8,10
mouse1_lib3.final_cell_0102,beta,5,1
mouse1_lib3.final_cell_0103,gamma,9,7
mouse1_lib3.final_cell_0104,endothelial,8,6
mouse1_lib3.final_cell_0105,beta,5,1
mouse1_lib3.final_cell_0106,beta,5,1
mouse1_lib3.final_cell_0107,beta,5,1
mouse1_lib3.final_cell_0109,T_cell,2,13
mouse1_lib3.final_cell_0110,beta,5,1
mouse1_lib3.final_cell_0111,beta,5,1
mouse1_lib3.final_cell_0112,beta,5,1
mouse1_lib3.final_cell_0113,beta,5,1
mouse1_lib3.final_cell_0114,delta,6,2
mouse1_lib3.final_cell_0115,beta,5,1
mouse1_lib3.final_cell_0116,endothelial,8,6
mouse1_lib3.final_cell_0117,beta,5,1
mouse1_lib3.final_cell_0118,beta,5,1
mouse1_lib3.final_cell_0119,ductal,7,4
mouse1_lib3.final_cell_0120,delta,6,2
mouse1_lib3.final_cell_0121,delta,6,2
mouse1_lib3.final_cell_0122,beta,5,1
mouse1_lib3.final_cell_0123,delta,6,2
mouse1_lib3.final_cell_0124,beta,5,1
mouse1_lib3.final_cell_0125,endothelial,8,6
mouse1_lib3.final_cell_0126,delta,6,2
mouse1_lib3.final_cell_0127,ductal,7,4
mouse1_lib3.final_cell_0128,endothelial,8,6
mouse1_lib3.final_cell_0129,beta,5,1
mouse1_lib3.final_cell_0130,beta,5,1
mouse1_lib3.final_cell_0131,beta,5,1
mouse1_lib3.final_cell_0132,beta,5,1
mouse1_lib3.final_cell_0133,delta,6,2
mouse1_lib3.final_cell_0134,ductal,7,4
mouse1_lib3.final_cell_0135,beta,5,1
mouse1_lib3.final_cell_0136,delta,6,2
mouse1_lib3.final_cell_0137,beta,5,1
mouse1_lib3.final_cell_0138,beta,5,1
mouse1_lib3.final_cell_0139,beta,5,1
mouse1_lib3.final_cell_0140,beta,5,1
mouse1_lib3.final_cell_0141,beta,5,1
mouse1_lib3.final_cell_0142,beta,5,1
mouse1_lib3.final_cell_0143,beta,5,1
mouse1_lib3.final_cell_0145,ductal,7,4
mouse1_lib3.final_cell_0146,beta,5,1
mouse1_lib3.final_cell_0147,beta,5,1
mouse1_lib3.final_cell_0148,quiescent_stellate,12,5
mouse1_lib3.final_cell_0149,ductal,7,4
mouse1_lib3.final_cell_0150,delta,6,2
mouse1_lib3.final_cell_0151,beta,5,1
mouse1_lib3.final_cell_0152,beta,5,1
mouse1_lib3.final_cell_0153,beta,5,1
mouse1_lib3.final_cell_0154,ductal,7,4
mouse1_lib3.final_cell_0155,beta,5,1
mouse1_lib3.final_cell_0156,ductal,7,4
mouse1_lib3.final_cell_0157,ductal,7,4
mouse1_lib3.final_cell_0158,ductal,7,4
mouse1_lib3.final_cell_0159,beta,5,1
mouse1_lib3.final_cell_0160,beta,5,1
mouse1_lib3.final_cell_0161,ductal,7,4
mouse1_lib3.final_cell_0162,delta,6,2
mouse1_lib3.final_cell_0163,endothelial,8,6
mouse1_lib3.final_cell_0164,ductal,7,4
mouse1_lib3.final_cell_0165,beta,5,1
mouse1_lib3.final_cell_0166,ductal,7,4
mouse1_lib3.final_cell_0167,ductal,7,11
mouse1_lib3.final_cell_0168,delta,6,2
mouse1_lib3.final_cell_0169,quiescent_stellate,12,5
mouse1_lib3.final_cell_0170,endothelial,8,6
mouse1_lib3.final_cell_0172,beta,5,1
mouse1_lib3.final_cell_0173,delta,6,2
mouse1_lib3.final_cell_0174,ductal,7,4
mouse1_lib3.final_cell_0175,ductal,7,4
mouse1_lib3.final_cell_0176,beta,5,1
mouse1_lib3.final_cell_0177,delta,6,2
mouse1_lib3.final_cell_0178,beta,5,1
mouse1_lib3.final_cell_0179,ductal,7,4
mouse1_lib3.final_cell_0180,ductal,7,4
mouse1_lib3.final_cell_0181,beta,5,1
mouse1_lib3.final_cell_0182,beta,5,1
mouse1_lib3.final_cell_0183,beta,5,1
mouse1_lib3.final_cell_0184,endothelial,8,6
mouse1_lib3.final_cell_0185,ductal,7,4
mouse1_lib3.final_cell_0186,beta,5,1
mouse1_lib3.final_cell_0187,macrophage,11,12
mouse1_lib3.final_cell_0188,beta,5,1
mouse1_lib3.final_cell_0189,beta,5,1
mouse1_lib3.final_cell_0190,ductal,7,4
mouse1_lib3.final_cell_0191,beta,5,1
mouse1_lib3.final_cell_0192,beta,5,1
mouse1_lib3.final_cell_0193,beta,5,1
mouse1_lib3.final_cell_0194,beta,5,1
mouse1_lib3.final_cell_0195,beta,5,1
mouse1_lib3.final_cell_0196,beta,5,1
mouse1_lib3.final_cell_0197,ductal,7,4
mouse1_lib3.final_cell_0198,beta,5,1
mouse1_lib3.final_cell_0199,beta,5,1
mouse1_lib3.final_cell_0200,immune_other,10,13
mouse1_lib3.final_cell_0201,beta,5,1
mouse1_lib3.final_cell_0202,macrophage,11,12
mouse1_lib3.final_cell_0203,quiescent_stellate,12,5
mouse1_lib3.final_cell_0204,ductal,7,4
mouse1_lib3.final_cell_0205,beta,5,1
mouse1_lib3.final_cell_0206,beta,5,1
mouse1_lib3.final_cell_0207,ductal,7,4
mouse1_lib3.final_cell_0208,delta,6,2
mouse1_lib3.final_cell_0209,ductal,7,4
mouse1_lib3.final_cell_0210,beta,5,1
mouse1_lib3.final_cell_0211,beta,5,1
mouse1_lib3.final_cell_0212,beta,5,1
mouse1_lib3.final_cell_0213,beta,5,1
mouse1_lib3.final_cell_0214,ductal,7,4
mouse1_lib3.final_cell_0215,ductal,7,4
mouse1_lib3.final_cell_0216,activated_stellate,3,3
mouse1_lib3.final_cell_0217,ductal,7,4
mouse1_lib3.final_cell_0218,ductal,7,4
mouse1_lib3.final_cell_0219,beta,5,1
mouse1_lib3.final_cell_0220,B_cell,1,13
mouse1_lib3.final_cell_0221,ductal,7,4
mouse1_lib3.final_cell_0222,macrophage,11,12
mouse1_lib3.final_cell_0223,delta,6,2
mouse1_lib3.final_cell_0224,beta,5,1
mouse1_lib3.final_cell_0225,macrophage,11,12
mouse1_lib3.final_cell_0227,beta,5,1
mouse1_lib3.final_cell_0228,ductal,7,11
mouse1_lib3.final_cell_0229,ductal,7,4
mouse1_lib3.final_cell_0230,T_cell,2,13
mouse1_lib3.final_cell_0231,ductal,7,4
mouse1_lib3.final_cell_0232,ductal,7,4
mouse1_lib3.final_cell_0233,beta,5,1
mouse1_lib3.final_cell_0234,ductal,7,11
mouse1_lib3.final_cell_0235,ductal,7,4
mouse1_lib3.final_cell_0236,ductal,7,4
mouse1_lib3.final_cell_0237,ductal,7,4
mouse1_lib3.final_cell_0238,beta,5,1
mouse1_lib3.final_cell_0239,ductal,7,4
mouse1_lib3.final_cell_0240,ductal,7,4
mouse1_lib3.final_cell_0241,ductal,7,4
mouse1_lib3.final_cell_0243,ductal,7,11
mouse1_lib3.final_cell_0244,ductal,7,4
mouse1_lib3.final_cell_0245,delta,6,2
mouse1_lib3.final_cell_0246,delta,6,2
mouse1_lib3.final_cell_0247,ductal,7,4
mouse1_lib3.final_cell_0248,endothelial,8,6
mouse1_lib3.final_cell_0249,ductal,7,11
mouse1_lib3.final_cell_0251,ductal,7,4
mouse1_lib3.final_cell_0252,ductal,7,11
mouse1_lib3.final_cell_0253,endothelial,8,10
mouse1_lib3.final_cell_0254,ductal,7,11
mouse2_lib1.final_cell_0002,beta,5,1
mouse2_lib1.final_cell_0003,beta,5,1
mouse2_lib1.final_cell_0005,beta,5,1
mouse2_lib1.final_cell_0006,beta,5,1
mouse2_lib1.final_cell_0008,beta,5,1
mouse2_lib1.final_cell_0009,delta,6,2
mouse2_lib1.final_cell_0010,beta,5,1
mouse2_lib1.final_cell_0011,beta,5,1
mouse2_lib1.final_cell_0012,beta,5,1
mouse2_lib1.final_cell_0013,alpha,4,9
mouse2_lib1.final_cell_0014,delta,6,2
mouse2_lib1.final_cell_0015,beta,5,1
mouse2_lib1.final_cell_0016,beta,5,1
mouse2_lib1.final_cell_0017,beta,5,1
mouse2_lib1.final_cell_0019,beta,5,1
mouse2_lib1.final_cell_0020,beta,5,1
mouse2_lib1.final_cell_0021,beta,5,1
mouse2_lib1.final_cell_0022,beta,5,1
mouse2_lib1.final_cell_0023,beta,5,1
mouse2_lib1.final_cell_0024,alpha,4,9
mouse2_lib1.final_cell_0025,beta,5,1
mouse2_lib1.final_cell_0026,beta,5,1
mouse2_lib1.final_cell_0027,beta,5,1
mouse2_lib1.final_cell_0028,beta,5,1
mouse2_lib1.final_cell_0029,beta,5,1
mouse2_lib1.final_cell_0031,beta,5,1
mouse2_lib1.final_cell_0032,beta,5,1
mouse2_lib1.final_cell_0033,delta,6,2
mouse2_lib1.final_cell_0034,delta,6,2
mouse2_lib1.final_cell_0035,alpha,4,9
mouse2_lib1.final_cell_0036,beta,5,1
mouse2_lib1.final_cell_0037,alpha,4,9
mouse2_lib1.final_cell_0038,beta,5,1
mouse2_lib1.final_cell_0039,gamma,9,9
mouse2_lib1.final_cell_0040,delta,6,2
mouse2_lib1.final_cell_0041,beta,5,1
mouse2_lib1.final_cell_0042,delta,6,2
mouse2_lib1.final_cell_0043,beta,5,1
mouse2_lib1.final_cell_0044,delta,6,2
mouse2_lib1.final_cell_0045,delta,6,2
mouse2_lib1.final_cell_0046,beta,5,1
mouse2_lib1.final_cell_0047,beta,5,1
mouse2_lib1.final_cell_0048,alpha,4,9
mouse2_lib1.final_cell_0049,beta,5,1
mouse2_lib1.final_cell_0050,beta,5,1
mouse2_lib1.final_cell_0051,beta,5,1
mouse2_lib1.final_cell_0052,beta,5,1
mouse2_lib1.final_cell_0053,alpha,4,9
mouse2_lib1.final_cell_0054,beta,5,1
mouse2_lib1.final_cell_0055,beta,5,1
mouse2_lib1.final_cell_0056,alpha,4,9
mouse2_lib1.final_cell_0057,beta,5,1
mouse2_lib1.final_cell_0058,beta,5,1
mouse2_lib1.final_cell_0059,delta,6,2
mouse2_lib1.final_cell_0060,delta,6,2
mouse2_lib1.final_cell_0061,beta,5,1
mouse2_lib1.final_cell_0062,alpha,4,9
mouse2_lib1.final_cell_0063,ductal,7,4
mouse2_lib1.final_cell_0064,delta,6,2
mouse2_lib1.final_cell_0065,beta,5,1
mouse2_lib1.final_cell_0066,beta,5,1
mouse2_lib1.final_cell_0067,alpha,4,9
mouse2_lib1.final_cell_0068,alpha,4,9
mouse2_lib1.final_cell_0069,beta,5,1
mouse2_lib1.final_cell_0070,alpha,4,9
mouse2_lib1.final_cell_0071,alpha,4,9
mouse2_lib1.final_cell_0072,alpha,4,9
mouse2_lib1.final_cell_0073,beta,5,1
mouse2_lib1.final_cell_0074,beta,5,1
mouse2_lib1.final_cell_0075,beta,5,1
mouse2_lib1.final_cell_0076,alpha,4,9
mouse2_lib1.final_cell_0077,beta,5,1
mouse2_lib1.final_cell_0078,endothelial,8,6
mouse2_lib1.final_cell_0079,beta,5,7
mouse2_lib1.final_cell_0080,beta,5,1
mouse2_lib1.final_cell_0081,beta,5,1
mouse2_lib1.final_cell_0082,delta,6,2
mouse2_lib1.final_cell_0083,B_cell,1,13
mouse2_lib1.final_cell_0084,alpha,4,9
mouse2_lib1.final_cell_0085,alpha,4,9
mouse2_lib1.final_cell_0086,ductal,7,4
mouse2_lib1.final_cell_0087,beta,5,1
mouse2_lib1.final_cell_0088,beta,5,1
mouse2_lib1.final_cell_0089,beta,5,1
mouse2_lib1.final_cell_0090,beta,5,1
mouse2_lib1.final_cell_0091,delta,6,2
mouse2_lib1.final_cell_0092,alpha,4,9
mouse2_lib1.final_cell_0093,beta,5,1
mouse2_lib1.final_cell_0094,beta,5,1
mouse2_lib1.final_cell_0095,beta,5,1
mouse2_lib1.final_cell_0096,beta,5,1
mouse2_lib1.final_cell_0097,delta,6,2
mouse2_lib1.final_cell_0098,delta,6,2
mouse2_lib1.final_cell_0099,delta,6,2
mouse2_lib1.final_cell_0100,delta,6,2
mouse2_lib1.final_cell_0101,beta,5,1
mouse2_lib1.final_cell_0102,beta,5,7
mouse2_lib1.final_cell_0103,beta,5,1
mouse2_lib1.final_cell_0104,delta,6,2
mouse2_lib1.final_cell_0105,beta,5,1
mouse2_lib1.final_cell_0106,beta,5,1
mouse2_lib1.final_cell_0107,alpha,4,9
mouse2_lib1.final_cell_0108,beta,5,1
mouse2_lib1.final_cell_0109,delta,6,2
mouse2_lib1.final_cell_0110,gamma,9,9
mouse2_lib1.final_cell_0111,beta,5,1
mouse2_lib1.final_cell_0112,delta,6,2
mouse2_lib1.final_cell_0113,beta,5,1
mouse2_lib1.final_cell_0114,beta,5,1
mouse2_lib1.final_cell_0115,beta,5,1
