,Cell_Type,True_Label,Pred_Cluster
mouse2_lib1.final_cell_0116,delta,6,2
mouse2_lib1.final_cell_0117,beta,5,1
mouse2_lib1.final_cell_0118,gamma,9,9
mouse2_lib1.final_cell_0119,gamma,9,7
mouse2_lib1.final_cell_0120,ductal,7,4
mouse2_lib1.final_cell_0121,beta,5,1
mouse2_lib1.final_cell_0122,beta,5,1
mouse2_lib1.final_cell_0123,beta,5,7
mouse2_lib1.final_cell_0124,beta,5,1
mouse2_lib1.final_cell_0125,beta,5,1
mouse2_lib1.final_cell_0126,beta,5,1
mouse2_lib1.final_cell_0127,alpha,4,9
mouse2_lib1.final_cell_0128,alpha,4,9
mouse2_lib1.final_cell_0129,endothelial,8,10
mouse2_lib1.final_cell_0130,beta,5,1
mouse2_lib1.final_cell_0131,beta,5,1
mouse2_lib1.final_cell_0132,beta,5,1
mouse2_lib1.final_cell_0133,beta,5,1
mouse2_lib1.final_cell_0134,beta,5,1
mouse2_lib1.final_cell_0135,beta,5,1
mouse2_lib1.final_cell_0136,beta,5,1
mouse2_lib1.final_cell_0137,beta,5,7
mouse2_lib1.final_cell_0138,alpha,4,9
mouse2_lib1.final_cell_0139,beta,5,1
mouse2_lib1.final_cell_0140,beta,5,1
mouse2_lib1.final_cell_0141,ductal,7,4
mouse2_lib1.final_cell_0142,ductal,7,4
mouse2_lib1.final_cell_0143,beta,5,7
mouse2_lib1.final_cell_0144,gamma,9,9
mouse2_lib1.final_cell_0145,delta,6,2
mouse2_lib1.final_cell_0146,gamma,9,7
mouse2_lib1.final_cell_0147,beta,5,1
mouse2_lib1.final_cell_0148,alpha,4,9
mouse2_lib1.final_cell_0149,alpha,4,9
mouse2_lib1.final_cell_0150,beta,5,1
mouse2_lib1.final_cell_0151,beta,5,1
mouse2_lib1.final_cell_0152,ductal,7,4
mouse2_lib1.final_cell_0153,alpha,4,7
mouse2_lib1.final_cell_0154,beta,5,1
mouse2_lib1.final_cell_0155,beta,5,7
mouse2_lib1.final_cell_0156,alpha,4,9
mouse2_lib1.final_cell_0157,alpha,4,9
mouse2_lib1.final_cell_0158,alpha,4,9
mouse2_lib1.final_cell_0159,beta,5,1
mouse2_lib1.final_cell_0160,beta,5,1
mouse2_lib1.final_cell_0161,beta,5,1
mouse2_lib1.final_cell_0162,gamma,9,9
mouse2_lib1.final_cell_0163,delta,6,2
mouse2_lib1.final_cell_0164,beta,5,1
mouse2_lib1.final_cell_0165,alpha,4,9
mouse2_lib1.final_cell_0166,beta,5,2
mouse2_lib1.final_cell_0167,delta,6,2
mouse2_lib1.final_cell_0168,beta,5,1
mouse2_lib1.final_cell_0169,delta,6,2
mouse2_lib1.final_cell_0170,beta,5,1
mouse2_lib1.final_cell_0171,alpha,4,9
mouse2_lib1.final_cell_0172,beta,5,1
mouse2_lib1.final_cell_0173,delta,6,2
mouse2_lib1.final_cell_0174,beta,5,1
mouse2_lib1.final_cell_0175,alpha,4,9
mouse2_lib1.final_cell_0176,beta,5,1
mouse2_lib1.final_cell_0177,beta,5,7
mouse2_lib1.final_cell_0178,alpha,4,7
mouse2_lib1.final_cell_0179,beta,5,1
mouse2_lib1.final_cell_0180,beta,5,1
mouse2_lib1.final_cell_0181,alpha,4,9
mouse2_lib1.final_cell_0182,alpha,4,9
mouse2_lib1.final_cell_0183,beta,5,1
mouse2_lib1.final_cell_0184,alpha,4,9
mouse2_lib1.final_cell_0185,beta,5,1
mouse2_lib1.final_cell_0186,alpha,4,9
mouse2_lib1.final_cell_0187,alpha,4,9
mouse2_lib1.final_cell_0188,beta,5,1
mouse2_lib1.final_cell_0189,alpha,4,9
mouse2_lib1.final_cell_0190,beta,5,1
mouse2_lib1.final_cell_0191,beta,5,1
mouse2_lib1.final_cell_0192,beta,5,1
mouse2_lib1.final_cell_0193,beta,5,1
mouse2_lib1.final_cell_0194,alpha,4,9
mouse2_lib1.final_cell_0195,beta,5,1
mouse2_lib1.final_cell_0196,alpha,4,9
mouse2_lib1.final_cell_0197,beta,5,1
mouse2_lib1.final_cell_0198,macrophage,11,12
mouse2_lib1.final_cell_0199,alpha,4,9
mouse2_lib1.final_cell_0200,beta,5,1
mouse2_lib1.final_cell_0201,beta,5,1
mouse2_lib1.final_cell_0202,beta,5,7
mouse2_lib1.final_cell_0203,delta,6,2
mouse2_lib1.final_cell_0204,gamma,9,9
mouse2_lib1.final_cell_0205,macrophage,11,12
mouse2_lib1.final_cell_0206,gamma,9,9
mouse2_lib1.final_cell_0207,beta,5,1
mouse2_lib1.final_cell_0208,macrophage,11,12
mouse2_lib1.final_cell_0209,alpha,4,9
mouse2_lib1.final_cell_0210,alpha,4,9
mouse2_lib1.final_cell_0211,beta,5,1
mouse2_lib1.final_cell_0212,beta,5,1
mouse2_lib1.final_cell_0213,endothelial,8,6
mouse2_lib1.final_cell_0214,beta,5,1
mouse2_lib1.final_cell_0215,beta,5,1
mouse2_lib1.final_cell_0216,delta,6,2
mouse2_lib1.final_cell_0217,gamma,9,9
mouse2_lib1.final_cell_0218,beta,5,1
mouse2_lib1.final_cell_0219,beta,5,1
mouse2_lib1.final_cell_0220,immune_other,10,13
mouse2_lib1.final_cell_0221,beta,5,1
mouse2_lib1.final_cell_0222,delta,6,2
mouse2_lib1.final_cell_0223,beta,5,1
mouse2_lib1.final_cell_0224,delta,6,2
mouse2_lib1.final_cell_0225,beta,5,1
mouse2_lib1.final_cell_0226,beta,5,1
mouse2_lib1.final_cell_0227,beta,5,1
mouse2_lib1.final_cell_0228,beta,5,1
mouse2_lib1.final_cell_0229,alpha,4,9
mouse2_lib1.final_cell_0230,alpha,4,9
mouse2_lib1.final_cell_0231,gamma,9,7
mouse2_lib1.final_cell_0232,macrophage,11,12
mouse2_lib1.final_cell_0234,beta,5,1
mouse2_lib1.final_cell_0235,alpha,4,9
mouse2_lib1.final_cell_0236,delta,6,2
mouse2_lib1.final_cell_0237,activated_stellate,3,3
mouse2_lib1.final_cell_0238,beta,5,1
mouse2_lib1.final_cell_0239,beta,5,7
mouse2_lib1.final_cell_0240,endothelial,8,10
mouse2_lib1.final_cell_0241,beta,5,1
mouse2_lib1.final_cell_0242,beta,5,1
mouse2_lib1.final_cell_0243,beta,5,1
mouse2_lib1.final_cell_0244,beta,5,1
mouse2_lib1.final_cell_0245,beta,5,1
mouse2_lib1.final_cell_0246,endothelial,8,6
mouse2_lib1.final_cell_0247,alpha,4,9
mouse2_lib1.final_cell_0248,alpha,4,9
mouse2_lib1.final_cell_0249,alpha,4,9
mouse2_lib1.final_cell_0250,beta,5,1
mouse2_lib1.final_cell_0251,macrophage,11,12
mouse2_lib1.final_cell_0252,macrophage,11,12
mouse2_lib1.final_cell_0253,beta,5,1
mouse2_lib1.final_cell_0254,beta,5,1
mouse2_lib1.final_cell_0255,beta,5,1
mouse2_lib1.final_cell_0256,delta,6,2
mouse2_lib1.final_cell_0257,beta,5,1
mouse2_lib1.final_cell_0258,beta,5,1
mouse2_lib1.final_cell_0259,delta,6,2
mouse2_lib1.final_cell_0260,beta,5,1
mouse2_lib1.final_cell_0261,delta,6,2
mouse2_lib1.final_cell_0262,delta,6,2
mouse2_lib1.final_cell_0263,endothelial,8,6
mouse2_lib1.final_cell_0264,delta,6,7
mouse2_lib1.final_cell_0265,beta,5,1
mouse2_lib1.final_cell_0266,beta,5,1
mouse2_lib1.final_cell_0267,ductal,7,4
mouse2_lib1.final_cell_0268,ductal,7,4
mouse2_lib1.final_cell_0269,alpha,4,9
mouse2_lib1.final_cell_0270,endothelial,8,6
mouse2_lib1.final_cell_0271,beta,5,1
mouse2_lib1.final_cell_0272,alpha,4,9
mouse2_lib1.final_cell_0273,alpha,4,7
mouse2_lib1.final_cell_0274,endothelial,8,8
mouse2_lib1.final_cell_0275,beta,5,1
mouse2_lib1.final_cell_0276,beta,5,1
mouse2_lib1.final_cell_0277,beta,5,1
mouse2_lib1.final_cell_0278,beta,5,1
mouse2_lib1.final_cell_0279,beta,5,1
mouse2_lib1.final_cell_0280,B_cell,1,13
mouse2_lib1.final_cell_0281,beta,5,1
mouse2_lib1.final_cell_0282,quiescent_stellate,12,5
mouse2_lib1.final_cell_0283,alpha,4,9
mouse2_lib1.final_cell_0285,activated_stellate,3,3
mouse2_lib1.final_cell_0286,endothelial,8,6
mouse2_lib1.final_cell_0287,beta,5,1
mouse2_lib1.final_cell_0288,beta,5,1
mouse2_lib1.final_cell_0289,gamma,9,7
mouse2_lib1.final_cell_0290,endothelial,8,6
mouse2_lib1.final_cell_0291,beta,5,1
mouse2_lib1.final_cell_0292,activated_stellate,3,3
mouse2_lib1.final_cell_0293,alpha,4,9
mouse2_lib1.final_cell_0294,quiescent_stellate,12,5
mouse2_lib1.final_cell_0295,beta,5,1
mouse2_lib1.final_cell_0296,delta,6,2
mouse2_lib1.final_cell_0297,beta,5,1
mouse2_lib1.final_cell_0298,endothelial,8,6
mouse2_lib1.final_cell_0299,beta,5,1
mouse2_lib1.final_cell_0300,beta,5,1
mouse2_lib1.final_cell_0301,B_cell,1,13
mouse2_lib1.final_cell_0302,activated_stellate,3,3
mouse2_lib1.final_cell_0303,macrophage,11,12
mouse2_lib1.final_cell_0304,alpha,4,9
mouse2_lib1.final_cell_0305,endothelial,8,6
mouse2_lib1.final_cell_0306,macrophage,11,12
mouse2_lib1.final_cell_0307,beta,5,1
mouse2_lib1.final_cell_0308,delta,6,2
mouse2_lib1.final_cell_0309,beta,5,1
mouse2_lib1.final_cell_0310,delta,6,2
mouse2_lib1.final_cell_0311,delta,6,2
mouse2_lib1.final_cell_0312,beta,5,1
mouse2_lib1.final_cell_0313,beta,5,1
mouse2_lib1.final_cell_0314,beta,5,1
mouse2_lib1.final_cell_0316,beta,5,1
mouse2_lib1.final_cell_0317,quiescent_stellate,12,5
mouse2_lib1.final_cell_0318,B_cell,1,13
mouse2_lib1.final_cell_0319,endothelial,8,6
mouse2_lib1.final_cell_0320,endothelial,8,6
mouse2_lib2.final_cell_0004,delta,6,2
mouse2_lib2.final_cell_0005,beta,5,1
mouse2_lib2.final_cell_0008,beta,5,1
mouse2_lib2.final_cell_0009,beta,5,1
mouse2_lib2.final_cell_0010,beta,5,1
mouse2_lib2.final_cell_0011,beta,5,1
mouse2_lib2.final_cell_0012,beta,5,1
mouse2_lib2.final_cell_0013,gamma,9,7
mouse2_lib2.final_cell_0014,beta,5,1
mouse2_lib2.final_cell_0015,alpha,4,9
mouse2_lib2.final_cell_0016,beta,5,7
mouse2_lib2.final_cell_0017,beta,5,1
mouse2_lib2.final_cell_0018,beta,5,1
mouse2_lib2.final_cell_0019,beta,5,1
mouse2_lib2.final_cell_0022,alpha,4,9
mouse2_lib2.final_cell_0023,alpha,4,9
mouse2_lib2.final_cell_0024,beta,5,1
mouse2_lib2.final_cell_0025,alpha,4,9
mouse2_lib2.final_cell_0026,delta,6,2
mouse2_lib2.final_cell_0027,beta,5,1
mouse2_lib2.final_cell_0028,alpha,4,9
mouse2_lib2.final_cell_0029,beta,5,1
mouse2_lib2.final_cell_0030,delta,6,2
mouse2_lib2.final_cell_0031,alpha,4,9
mouse2_lib2.final_cell_0032,beta,5,1
mouse2_lib2.final_cell_0033,beta,5,1
mouse2_lib2.final_cell_0034,alpha,4,9
mouse2_lib2.final_cell_0035,delta,6,2
mouse2_lib2.final_cell_0036,alpha,4,9
mouse2_lib2.final_cell_0037,beta,5,1
mouse2_lib2.final_cell_0038,beta,5,1
mouse2_lib2.final_cell_0039,beta,5,1
mouse2_lib2.final_cell_0040,gamma,9,9
mouse2_lib2.final_cell_0041,gamma,9,9
mouse2_lib2.final_cell_0042,beta,5,1
mouse2_lib2.final_cell_0043,beta,5,1
mouse2_lib2.final_cell_0044,beta,5,1
mouse2_lib2.final_cell_0045,beta,5,1
mouse2_lib2.final_cell_0046,delta,6,2
mouse2_lib2.final_cell_0047,beta,5,1
mouse2_lib2.final_cell_0048,alpha,4,9
mouse2_lib2.final_cell_0049,beta,5,1
mouse2_lib2.final_cell_0050,alpha,4,9
mouse2_lib2.final_cell_0051,alpha,4,9
mouse2_lib2.final_cell_0052,alpha,4,9
mouse2_lib2.final_cell_0053,beta,5,1
mouse2_lib2.final_cell_0054,delta,6,2
mouse2_lib2.final_cell_0055,delta,6,2
mouse2_lib2.final_cell_0056,beta,5,1
mouse2_lib2.final_cell_0057,beta,5,1
mouse2_lib2.final_cell_0058,beta,5,1
mouse2_lib2.final_cell_0059,beta,5,1
mouse2_lib2.final_cell_0060,beta,5,1
mouse2_lib2.final_cell_0061,beta,5,1
mouse2_lib2.final_cell_0062,delta,6,2
mouse2_lib2.final_cell_0063,beta,5,1
mouse2_lib2.final_cell_0064,beta,5,1
mouse2_lib2.final_cell_0065,beta,5,1
mouse2_lib2.final_cell_0066,beta,5,1
mouse2_lib2.final_cell_0067,alpha,4,9
mouse2_lib2.final_cell_0068,delta,6,2
mouse2_lib2.final_cell_0069,beta,5,1
mouse2_lib2.final_cell_0070,delta,6,2
mouse2_lib2.final_cell_0071,beta,5,1
mouse2_lib2.final_cell_0072,beta,5,1
mouse2_lib2.final_cell_0073,beta,5,1
mouse2_lib2.final_cell_0074,beta,5,1
mouse2_lib2.final_cell_0075,beta,5,1
mouse2_lib2.final_cell_0076,delta,6,2
mouse2_lib2.final_cell_0077,beta,5,1
mouse2_lib2.final_cell_0078,beta,5,1
mouse2_lib2.final_cell_0079,delta,6,2
mouse2_lib2.final_cell_0080,schwann,13,3
mouse2_lib2.final_cell_0081,delta,6,2
mouse2_lib2.final_cell_0082,alpha,4,9
mouse2_lib2.final_cell_0083,delta,6,2
mouse2_lib2.final_cell_0084,beta,5,1
mouse2_lib2.final_cell_0085,delta,6,2
mouse2_lib2.final_cell_0086,delta,6,2
mouse2_lib2.final_cell_0087,beta,5,1
mouse2_lib2.final_cell_0088,delta,6,2
mouse2_lib2.final_cell_0089,delta,6,2
mouse2_lib2.final_cell_0090,beta,5,1
mouse2_lib2.final_cell_0091,alpha,4,9
mouse2_lib2.final_cell_0092,beta,5,1
mouse2_lib2.final_cell_0093,alpha,4,9
mouse2_lib2.final_cell_0094,alpha,4,9
mouse2_lib2.final_cell_0095,beta,5,1
mouse2_lib2.final_cell_0096,alpha,4,9
mouse2_lib2.final_cell_0097,beta,5,1
mouse2_lib2.final_cell_0098,gamma,9,7
mouse2_lib2.final_cell_0099,beta,5,1
mouse2_lib2.final_cell_0100,beta,5,1
mouse2_lib2.final_cell_0101,beta,5,1
mouse2_lib2.final_cell_0102,delta,6,2
mouse2_lib2.final_cell_0103,beta,5,1
mouse2_lib2.final_cell_0104,beta,5,1
mouse2_lib2.final_cell_0105,beta,5,1
mouse2_lib2.final_cell_0106,beta,5,1
mouse2_lib2.final_cell_0107,beta,5,1
mouse2_lib2.final_cell_0108,ductal,7,4
mouse2_lib2.final_cell_0109,beta,5,1
mouse2_lib2.final_cell_0110,beta,5,1
mouse2_lib2.final_cell_0111,delta,6,2
mouse2_lib2.final_cell_0112,alpha,4,9
mouse2_lib2.final_cell_0113,alpha,4,9
mouse2_lib2.final_cell_0114,beta,5,1
mouse2_lib2.final_cell_0115,endothelial,8,6
mouse2_lib2.final_cell_0116,alpha,4,9
mouse2_lib2.final_cell_0117,delta,6,2
mouse2_lib2.final_cell_0118,beta,5,7
mouse2_lib2.final_cell_0119,beta,5,1
mouse2_lib2.final_cell_0120,beta,5,1
mouse2_lib2.final_cell_0121,beta,5,1
mouse2_lib2.final_cell_0122,delta,6,2
mouse2_lib2.final_cell_0123,beta,5,1
mouse2_lib2.final_cell_0124,alpha,4,9
mouse2_lib2.final_cell_0125,beta,5,1
mouse2_lib2.final_cell_0126,beta,5,1
mouse2_lib2.final_cell_0127,beta,5,1
mouse2_lib2.final_cell_0128,beta,5,1
mouse2_lib2.final_cell_0129,beta,5,1
mouse2_lib2.final_cell_0130,alpha,4,9
mouse2_lib2.final_cell_0131,gamma,9,9
mouse2_lib2.final_cell_0132,beta,5,1
mouse2_lib2.final_cell_0133,beta,5,1
mouse2_lib2.final_cell_0134,beta,5,1
mouse2_lib2.final_cell_0135,alpha,4,9
mouse2_lib2.final_cell_0136,beta,5,1
mouse2_lib2.final_cell_0137,beta,5,1
mouse2_lib2.final_cell_0138,delta,6,2
mouse2_lib2.final_cell_0139,beta,5,1
mouse2_lib2.final_cell_0140,macrophage,11,12
mouse2_lib2.final_cell_0141,beta,5,1
mouse2_lib2.final_cell_0142,alpha,4,9
mouse2_lib2.final_cell_0143,alpha,4,9
mouse2_lib2.final_cell_0144,beta,5,1
mouse2_lib2.final_cell_0145,delta,6,2
mouse2_lib2.final_cell_0146,beta,5,1
mouse2_lib2.final_cell_0147,endothelial,8,10
mouse2_lib2.final_cell_0148,endothelial,8,6
mouse2_lib2.final_cell_0149,beta,5,1
mouse2_lib2.final_cell_0150,alpha,4,9
mouse2_lib2.final_cell_0151,beta,5,1
mouse2_lib2.final_cell_0152,beta,5,1
mouse2_lib2.final_cell_0153,beta,5,1
mouse2_lib2.final_cell_0154,beta,5,1
mouse2_lib2.final_cell_0155,beta,5,1
mouse2_lib2.final_cell_0156,beta,5,1
mouse2_lib2.final_cell_0157,beta,5,1
mouse2_lib2.final_cell_0158,beta,5,1
mouse2_lib2.final_cell_0159,alpha,4,9
mouse2_lib2.final_cell_0160,beta,5,2
mouse2_lib2.final_cell_0161,beta,5,1
mouse2_lib2.final_cell_0162,alpha,4,9
mouse2_lib2.final_cell_0163,delta,6,2
mouse2_lib2.final_cell_0164,beta,5,1
mouse2_lib2.final_cell_0165,delta,6,2
mouse2_lib2.final_cell_0166,beta,5,1
mouse2_lib2.final_cell_0167,endothelial,8,6
mouse2_lib2.final_cell_0168,beta,5,2
mouse2_lib2.final_cell_0169,gamma,9,9
mouse2_lib2.final_cell_0170,beta,5,2
mouse2_lib2.final_cell_0171,delta,6,2
mouse2_lib2.final_cell_0172,beta,5,2
mouse2_lib2.final_cell_0173,beta,5,1
mouse2_lib2.final_cell_0174,delta,6,2
mouse2_lib2.final_cell_0175,alpha,4,9
mouse2_lib2.final_cell_0176,beta,5,1
mouse2_lib2.final_cell_0177,delta,6,2
mouse2_lib2.final_cell_0178,beta,5,1
mouse2_lib2.final_cell_0179,beta,5,7
mouse2_lib2.final_cell_0180,alpha,4,9
mouse2_lib2.final_cell_0181,beta,5,1
mouse2_lib2.final_cell_0182,beta,5,7
mouse2_lib2.final_cell_0183,beta,5,1
mouse2_lib2.final_cell_0184,alpha,4,9
mouse2_lib2.final_cell_0185,delta,6,2
mouse2_lib2.final_cell_0186,endothelial,8,6
mouse2_lib2.final_cell_0187,beta,5,7
mouse2_lib2.final_cell_0188,ductal,7,4
mouse2_lib2.final_cell_0189,beta,5,1
mouse2_lib2.final_cell_0190,beta,5,1
mouse2_lib2.final_cell_0191,delta,6,2
mouse2_lib2.final_cell_0192,alpha,4,9
mouse2_lib2.final_cell_0193,beta,5,1
mouse2_lib2.final_cell_0194,beta,5,1
mouse2_lib2.final_cell_0195,alpha,4,9
mouse2_lib2.final_cell_0196,endothelial,8,6
mouse2_lib2.final_cell_0197,beta,5,7
mouse2_lib2.final_cell_0198,beta,5,1
mouse2_lib2.final_cell_0199,endothelial,8,8
mouse2_lib2.final_cell_0200,beta,5,1
mouse2_lib2.final_cell_0201,beta,5,1
mouse2_lib2.final_cell_0202,alpha,4,9
mouse2_lib2.final_cell_0203,alpha,4,9
mouse2_lib2.final_cell_0204,activated_stellate,3,3
mouse2_lib2.final_cell_0205,delta,6,2
mouse2_lib2.final_cell_0206,alpha,4,9
mouse2_lib2.final_cell_0207,beta,5,1
mouse2_lib2.final_cell_0208,ductal,7,4
mouse2_lib2.final_cell_0209,beta,5,1
mouse2_lib2.final_cell_0210,beta,5,1
mouse2_lib2.final_cell_0211,beta,5,1
mouse2_lib2.final_cell_0212,endothelial,8,6
mouse2_lib2.final_cell_0213,endothelial,8,10
mouse2_lib2.final_cell_0214,beta,5,1
mouse2_lib2.final_cell_0215,gamma,9,9
mouse2_lib2.final_cell_0216,beta,5,1
mouse2_lib2.final_cell_0217,quiescent_stellate,12,5
mouse2_lib2.final_cell_0218,beta,5,1
mouse2_lib2.final_cell_0219,gamma,9,9
mouse2_lib2.final_cell_0220,alpha,4,7
mouse2_lib2.final_cell_0221,beta,5,1
mouse2_lib2.final_cell_0222,delta,6,2
mouse2_lib2.final_cell_0223,ductal,7,4
mouse2_lib2.final_cell_0224,beta,5,1
mouse2_lib2.final_cell_0225,beta,5,1
mouse2_lib2.final_cell_0226,alpha,4,9
mouse2_lib2.final_cell_0227,beta,5,1
mouse2_lib2.final_cell_0228,alpha,4,9
mouse2_lib2.final_cell_0229,alpha,4,7
mouse2_lib2.final_cell_0230,beta,5,1
mouse2_lib2.final_cell_0231,beta,5,1
mouse2_lib2.final_cell_0232,macrophage,11,12
mouse2_lib2.final_cell_0233,beta,5,7
mouse2_lib2.final_cell_0234,beta,5,1
mouse2_lib2.final_cell_0235,ductal,7,4
mouse2_lib2.final_cell_0236,alpha,4,9
mouse2_lib2.final_cell_0237,macrophage,11,12
mouse2_lib2.final_cell_0238,delta,6,2
mouse2_lib2.final_cell_0239,endothelial,8,6
mouse2_lib2.final_cell_0240,alpha,4,9
mouse2_lib2.final_cell_0241,alpha,4,9
mouse2_lib2.final_cell_0242,delta,6,2
mouse2_lib2.final_cell_0243,alpha,4,9
mouse2_lib2.final_cell_0244,alpha,4,9
mouse2_lib2.final_cell_0245,beta,5,1
mouse2_lib2.final_cell_0246,delta,6,2
mouse2_lib2.final_cell_0247,endothelial,8,6
mouse2_lib2.final_cell_0248,beta,5,1
mouse2_lib2.final_cell_0249,activated_stellate,3,3
mouse2_lib2.final_cell_0250,beta,5,1
mouse2_lib2.final_cell_0251,endothelial,8,10
mouse2_lib2.final_cell_0252,activated_stellate,3,3
mouse2_lib2.final_cell_0253,beta,5,1
mouse2_lib2.final_cell_0254,beta,5,1
mouse2_lib2.final_cell_0255,alpha,4,7
mouse2_lib2.final_cell_0256,delta,6,2
mouse2_lib2.final_cell_0257,alpha,4,9
mouse2_lib2.final_cell_0258,beta,5,1
mouse2_lib2.final_cell_0259,beta,5,1
mouse2_lib2.final_cell_0260,alpha,4,9
mouse2_lib2.final_cell_0261,delta,6,2
mouse2_lib2.final_cell_0262,beta,5,1
mouse2_lib2.final_cell_0263,ductal,7,4
mouse2_lib2.final_cell_0264,macrophage,11,12
mouse2_lib2.final_cell_0265,beta,5,1
mouse2_lib2.final_cell_0266,beta,5,1
mouse2_lib2.final_cell_0267,B_cell,1,13
mouse2_lib2.final_cell_0268,beta,5,1
mouse2_lib2.final_cell_0269,endothelial,8,8
mouse2_lib2.final_cell_0270,endothelial,8,6
mouse2_lib2.final_cell_0271,endothelial,8,10
