,Cell_Type,True_Label,Pred_Cluster
mouse2_lib2.final_cell_0272,alpha,4,9
mouse2_lib2.final_cell_0273,beta,5,7
mouse2_lib2.final_cell_0274,beta,5,1
mouse2_lib2.final_cell_0275,delta,6,2
mouse2_lib2.final_cell_0276,beta,5,1
mouse2_lib2.final_cell_0277,endothelial,8,6
mouse2_lib2.final_cell_0278,beta,5,1
mouse2_lib2.final_cell_0279,alpha,4,9
mouse2_lib2.final_cell_0280,beta,5,1
mouse2_lib2.final_cell_0281,endothelial,8,8
mouse2_lib2.final_cell_0282,alpha,4,7
mouse2_lib2.final_cell_0283,beta,5,1
mouse2_lib2.final_cell_0284,endothelial,8,6
mouse2_lib2.final_cell_0285,alpha,4,7
mouse2_lib2.final_cell_0286,delta,6,2
mouse2_lib2.final_cell_0287,beta,5,1
mouse2_lib2.final_cell_0288,beta,5,1
mouse2_lib2.final_cell_0289,beta,5,1
mouse2_lib2.final_cell_0290,delta,6,2
mouse2_lib2.final_cell_0291,quiescent_stellate,12,5
mouse2_lib2.final_cell_0292,beta,5,1
mouse2_lib2.final_cell_0293,alpha,4,9
mouse2_lib2.final_cell_0294,endothelial,8,10
mouse2_lib2.final_cell_0295,ductal,7,4
mouse2_lib2.final_cell_0296,beta,5,1
mouse2_lib2.final_cell_0297,beta,5,1
mouse2_lib2.final_cell_0298,T_cell,2,13
mouse2_lib2.final_cell_0299,endothelial,8,8
mouse2_lib2.final_cell_0300,beta,5,1
mouse2_lib2.final_cell_0301,ductal,7,4
mouse2_lib2.final_cell_0302,immune_other,10,13
mouse2_lib2.final_cell_0303,macrophage,11,12
mouse2_lib2.final_cell_0304,quiescent_stellate,12,5
mouse2_lib2.final_cell_0305,beta,5,1
mouse2_lib2.final_cell_0306,beta,5,1
mouse2_lib2.final_cell_0307,beta,5,1
mouse2_lib2.final_cell_0308,delta,6,2
mouse2_lib2.final_cell_0309,endothelial,8,10
mouse2_lib2.final_cell_0310,alpha,4,9
mouse2_lib2.final_cell_0311,beta,5,1
mouse2_lib2.final_cell_0312,beta,5,1
mouse2_lib2.final_cell_0313,beta,5,1
mouse2_lib2.final_cell_0314,delta,6,7
mouse2_lib2.final_cell_0315,beta,5,1
mouse2_lib2.final_cell_0316,beta,5,1
mouse2_lib2.final_cell_0318,beta,5,1
mouse2_lib2.final_cell_0319,beta,5,1
mouse2_lib2.final_cell_0320,beta,5,7
mouse2_lib2.final_cell_0321,delta,6,2
mouse2_lib2.final_cell_0322,alpha,4,9
mouse2_lib2.final_cell_0323,macrophage,11,12
mouse2_lib2.final_cell_0324,delta,6,2
mouse2_lib2.final_cell_0325,T_cell,2,13
mouse2_lib2.final_cell_0326,beta,5,1
mouse2_lib2.final_cell_0327,alpha,4,9
mouse2_lib2.final_cell_0328,quiescent_stellate,12,5
mouse2_lib2.final_cell_0329,quiescent_stellate,12,5
mouse2_lib2.final_cell_0330,delta,6,2
mouse2_lib2.final_cell_0332,delta,6,2
mouse2_lib2.final_cell_0333,delta,6,2
mouse2_lib2.final_cell_0334,quiescent_stellate,12,5
mouse2_lib2.final_cell_0335,delta,6,2
mouse2_lib2.final_cell_0336,quiescent_stellate,12,5
mouse2_lib2.final_cell_0337,delta,6,2
mouse2_lib2.final_cell_0338,delta,6,2
mouse2_lib2.final_cell_0339,alpha,4,9
mouse2_lib2.final_cell_0340,ductal,7,11
mouse2_lib2.final_cell_0341,delta,6,2
mouse2_lib2.final_cell_0342,beta,5,1
mouse2_lib2.final_cell_0343,B_cell,1,13
mouse2_lib2.final_cell_0344,delta,6,2
mouse2_lib2.final_cell_0345,delta,6,2
mouse2_lib2.final_cell_0346,delta,6,2
mouse2_lib2.final_cell_0347,delta,6,2
mouse2_lib2.final_cell_0348,quiescent_stellate,12,5
mouse2_lib2.final_cell_0349,endothelial,8,10
mouse2_lib3.final_cell_0004,beta,5,7
mouse2_lib3.final_cell_0006,beta,5,1
mouse2_lib3.final_cell_0007,beta,5,1
mouse2_lib3.final_cell_0008,beta,5,1
mouse2_lib3.final_cell_0009,beta,5,1
mouse2_lib3.final_cell_0010,beta,5,1
mouse2_lib3.final_cell_0011,beta,5,1
mouse2_lib3.final_cell_0012,beta,5,2
mouse2_lib3.final_cell_0013,delta,6,7
mouse2_lib3.final_cell_0014,delta,6,2
mouse2_lib3.final_cell_0015,beta,5,1
mouse2_lib3.final_cell_0017,beta,5,2
mouse2_lib3.final_cell_0018,beta,5,1
mouse2_lib3.final_cell_0019,beta,5,1
mouse2_lib3.final_cell_0020,alpha,4,9
mouse2_lib3.final_cell_0021,alpha,4,9
mouse2_lib3.final_cell_0022,beta,5,1
mouse2_lib3.final_cell_0023,beta,5,1
mouse2_lib3.final_cell_0024,beta,5,2
mouse2_lib3.final_cell_0025,beta,5,1
mouse2_lib3.final_cell_0026,alpha,4,9
mouse2_lib3.final_cell_0027,beta,5,1
mouse2_lib3.final_cell_0028,beta,5,1
mouse2_lib3.final_cell_0029,beta,5,1
mouse2_lib3.final_cell_0030,alpha,4,9
mouse2_lib3.final_cell_0031,beta,5,1
mouse2_lib3.final_cell_0033,delta,6,2
mouse2_lib3.final_cell_0034,schwann,13,3
mouse2_lib3.final_cell_0035,beta,5,1
mouse2_lib3.final_cell_0036,beta,5,1
mouse2_lib3.final_cell_0037,beta,5,1
mouse2_lib3.final_cell_0038,beta,5,1
mouse2_lib3.final_cell_0039,gamma,9,7
mouse2_lib3.final_cell_0040,beta,5,1
mouse2_lib3.final_cell_0041,delta,6,2
mouse2_lib3.final_cell_0042,beta,5,1
mouse2_lib3.final_cell_0043,beta,5,1
mouse2_lib3.final_cell_0044,beta,5,1
mouse2_lib3.final_cell_0045,beta,5,1
mouse2_lib3.final_cell_0046,beta,5,1
mouse2_lib3.final_cell_0047,beta,5,7
mouse2_lib3.final_cell_0048,delta,6,2
mouse2_lib3.final_cell_0049,beta,5,1
mouse2_lib3.final_cell_0050,alpha,4,9
mouse2_lib3.final_cell_0051,beta,5,1
mouse2_lib3.final_cell_0052,beta,5,1
mouse2_lib3.final_cell_0053,beta,5,1
mouse2_lib3.final_cell_0054,beta,5,1
mouse2_lib3.final_cell_0055,beta,5,1
mouse2_lib3.final_cell_0056,beta,5,1
mouse2_lib3.final_cell_0057,beta,5,1
mouse2_lib3.final_cell_0058,beta,5,1
mouse2_lib3.final_cell_0059,beta,5,1
mouse2_lib3.final_cell_0060,beta,5,2
mouse2_lib3.final_cell_0061,ductal,7,4
mouse2_lib3.final_cell_0062,beta,5,1
mouse2_lib3.final_cell_0063,alpha,4,9
mouse2_lib3.final_cell_0064,alpha,4,9
mouse2_lib3.final_cell_0065,schwann,13,3
mouse2_lib3.final_cell_0066,alpha,4,9
mouse2_lib3.final_cell_0067,beta,5,1
mouse2_lib3.final_cell_0068,beta,5,1
mouse2_lib3.final_cell_0069,ductal,7,4
mouse2_lib3.final_cell_0070,alpha,4,9
mouse2_lib3.final_cell_0071,beta,5,1
mouse2_lib3.final_cell_0072,delta,6,2
mouse2_lib3.final_cell_0073,alpha,4,9
mouse2_lib3.final_cell_0074,delta,6,2
mouse2_lib3.final_cell_0075,delta,6,2
mouse2_lib3.final_cell_0076,alpha,4,9
mouse2_lib3.final_cell_0077,beta,5,1
mouse2_lib3.final_cell_0078,alpha,4,9
mouse2_lib3.final_cell_0079,beta,5,1
mouse2_lib3.final_cell_0080,beta,5,1
mouse2_lib3.final_cell_0081,delta,6,2
mouse2_lib3.final_cell_0082,alpha,4,9
mouse2_lib3.final_cell_0083,beta,5,1
mouse2_lib3.final_cell_0084,beta,5,1
mouse2_lib3.final_cell_0085,beta,5,7
mouse2_lib3.final_cell_0086,alpha,4,9
mouse2_lib3.final_cell_0087,alpha,4,9
mouse2_lib3.final_cell_0088,beta,5,1
mouse2_lib3.final_cell_0089,beta,5,1
mouse2_lib3.final_cell_0090,beta,5,1
mouse2_lib3.final_cell_0091,alpha,4,9
mouse2_lib3.final_cell_0092,beta,5,1
mouse2_lib3.final_cell_0093,alpha,4,9
mouse2_lib3.final_cell_0094,alpha,4,9
mouse2_lib3.final_cell_0095,alpha,4,9
mouse2_lib3.final_cell_0096,beta,5,1
mouse2_lib3.final_cell_0097,delta,6,2
mouse2_lib3.final_cell_0098,beta,5,1
mouse2_lib3.final_cell_0099,beta,5,1
mouse2_lib3.final_cell_0100,alpha,4,9
mouse2_lib3.final_cell_0101,beta,5,1
mouse2_lib3.final_cell_0102,beta,5,1
mouse2_lib3.final_cell_0103,beta,5,1
mouse2_lib3.final_cell_0104,beta,5,1
mouse2_lib3.final_cell_0105,delta,6,2
mouse2_lib3.final_cell_0106,alpha,4,9
mouse2_lib3.final_cell_0107,beta,5,1
mouse2_lib3.final_cell_0108,alpha,4,9
mouse2_lib3.final_cell_0109,alpha,4,9
mouse2_lib3.final_cell_0110,beta,5,1
mouse2_lib3.final_cell_0111,beta,5,7
mouse2_lib3.final_cell_0112,alpha,4,9
mouse2_lib3.final_cell_0113,beta,5,1
mouse2_lib3.final_cell_0114,beta,5,1
mouse2_lib3.final_cell_0115,alpha,4,9
mouse2_lib3.final_cell_0116,delta,6,2
mouse2_lib3.final_cell_0117,beta,5,1
mouse2_lib3.final_cell_0118,alpha,4,9
mouse2_lib3.final_cell_0119,beta,5,1
mouse2_lib3.final_cell_0120,beta,5,1
mouse2_lib3.final_cell_0121,beta,5,1
mouse2_lib3.final_cell_0122,beta,5,1
mouse2_lib3.final_cell_0123,beta,5,1
mouse2_lib3.final_cell_0124,beta,5,1
mouse2_lib3.final_cell_0125,delta,6,2
mouse2_lib3.final_cell_0126,delta,6,2
mouse2_lib3.final_cell_0127,beta,5,1
mouse2_lib3.final_cell_0128,beta,5,1
mouse2_lib3.final_cell_0129,beta,5,1
mouse2_lib3.final_cell_0130,alpha,4,9
mouse2_lib3.final_cell_0131,ductal,7,4
mouse2_lib3.final_cell_0132,beta,5,1
mouse2_lib3.final_cell_0133,beta,5,1
mouse2_lib3.final_cell_0134,beta,5,1
mouse2_lib3.final_cell_0135,beta,5,1
mouse2_lib3.final_cell_0136,beta,5,1
mouse2_lib3.final_cell_0137,beta,5,1
mouse2_lib3.final_cell_0138,beta,5,1
mouse2_lib3.final_cell_0139,beta,5,1
mouse2_lib3.final_cell_0140,delta,6,2
mouse2_lib3.final_cell_0141,beta,5,1
mouse2_lib3.final_cell_0142,alpha,4,9
mouse2_lib3.final_cell_0143,beta,5,1
mouse2_lib3.final_cell_0144,delta,6,2
mouse2_lib3.final_cell_0145,alpha,4,9
mouse2_lib3.final_cell_0146,B_cell,1,13
mouse2_lib3.final_cell_0147,beta,5,1
mouse2_lib3.final_cell_0148,alpha,4,9
mouse2_lib3.final_cell_0149,delta,6,2
mouse2_lib3.final_cell_0150,beta,5,1
mouse2_lib3.final_cell_0151,alpha,4,9
mouse2_lib3.final_cell_0152,delta,6,2
mouse2_lib3.final_cell_0153,alpha,4,9
mouse2_lib3.final_cell_0154,beta,5,1
mouse2_lib3.final_cell_0155,alpha,4,9
mouse2_lib3.final_cell_0156,beta,5,1
mouse2_lib3.final_cell_0157,alpha,4,9
mouse2_lib3.final_cell_0158,alpha,4,9
mouse2_lib3.final_cell_0159,beta,5,1
mouse2_lib3.final_cell_0160,alpha,4,9
mouse2_lib3.final_cell_0161,beta,5,1
mouse2_lib3.final_cell_0162,beta,5,1
mouse2_lib3.final_cell_0163,alpha,4,9
mouse2_lib3.final_cell_0164,beta,5,1
mouse2_lib3.final_cell_0165,macrophage,11,12
mouse2_lib3.final_cell_0166,beta,5,1
mouse2_lib3.final_cell_0167,beta,5,1
mouse2_lib3.final_cell_0168,alpha,4,9
mouse2_lib3.final_cell_0169,beta,5,1
mouse2_lib3.final_cell_0170,beta,5,1
mouse2_lib3.final_cell_0171,ductal,7,4
mouse2_lib3.final_cell_0172,gamma,9,9
mouse2_lib3.final_cell_0173,beta,5,7
mouse2_lib3.final_cell_0174,alpha,4,7
mouse2_lib3.final_cell_0175,beta,5,7
mouse2_lib3.final_cell_0176,beta,5,7
mouse2_lib3.final_cell_0177,beta,5,1
mouse2_lib3.final_cell_0178,delta,6,2
mouse2_lib3.final_cell_0179,beta,5,1
mouse2_lib3.final_cell_0180,gamma,9,9
mouse2_lib3.final_cell_0181,endothelial,8,6
mouse2_lib3.final_cell_0182,alpha,4,9
mouse2_lib3.final_cell_0183,alpha,4,9
mouse2_lib3.final_cell_0184,alpha,4,9
mouse2_lib3.final_cell_0185,alpha,4,9
mouse2_lib3.final_cell_0186,beta,5,1
mouse2_lib3.final_cell_0187,beta,5,1
mouse2_lib3.final_cell_0188,alpha,4,9
mouse2_lib3.final_cell_0189,beta,5,1
mouse2_lib3.final_cell_0190,beta,5,1
mouse2_lib3.final_cell_0191,beta,5,1
mouse2_lib3.final_cell_0192,endothelial,8,6
mouse2_lib3.final_cell_0193,alpha,4,9
mouse2_lib3.final_cell_0194,gamma,9,7
mouse2_lib3.final_cell_0195,beta,5,1
mouse2_lib3.final_cell_0196,beta,5,1
mouse2_lib3.final_cell_0197,alpha,4,9
mouse2_lib3.final_cell_0198,delta,6,2
mouse2_lib3.final_cell_0199,ductal,7,4
mouse2_lib3.final_cell_0200,beta,5,1
mouse2_lib3.final_cell_0201,beta,5,1
mouse2_lib3.final_cell_0202,beta,5,1
mouse2_lib3.final_cell_0203,alpha,4,9
mouse2_lib3.final_cell_0204,ductal,7,4
mouse2_lib3.final_cell_0205,alpha,4,9
mouse2_lib3.final_cell_0206,endothelial,8,8
mouse2_lib3.final_cell_0207,alpha,4,9
mouse2_lib3.final_cell_0209,alpha,4,9
mouse2_lib3.final_cell_0210,alpha,4,9
mouse2_lib3.final_cell_0211,activated_stellate,3,5
mouse2_lib3.final_cell_0212,delta,6,2
mouse2_lib3.final_cell_0213,delta,6,2
mouse2_lib3.final_cell_0214,ductal,7,4
mouse2_lib3.final_cell_0215,beta,5,1
mouse2_lib3.final_cell_0216,beta,5,1
mouse2_lib3.final_cell_0217,beta,5,1
mouse2_lib3.final_cell_0218,alpha,4,9
mouse2_lib3.final_cell_0219,beta,5,1
mouse2_lib3.final_cell_0220,gamma,9,9
mouse2_lib3.final_cell_0221,beta,5,1
mouse2_lib3.final_cell_0222,beta,5,1
mouse2_lib3.final_cell_0223,beta,5,1
mouse2_lib3.final_cell_0224,endothelial,8,8
mouse2_lib3.final_cell_0225,ductal,7,4
mouse2_lib3.final_cell_0226,beta,5,1
mouse2_lib3.final_cell_0227,alpha,4,9
mouse2_lib3.final_cell_0228,endothelial,8,8
mouse2_lib3.final_cell_0229,beta,5,1
mouse2_lib3.final_cell_0230,beta,5,1
mouse2_lib3.final_cell_0231,beta,5,7
mouse2_lib3.final_cell_0232,macrophage,11,12
mouse2_lib3.final_cell_0233,macrophage,11,12
mouse2_lib3.final_cell_0234,beta,5,1
mouse2_lib3.final_cell_0235,beta,5,7
mouse2_lib3.final_cell_0236,alpha,4,7
mouse2_lib3.final_cell_0237,quiescent_stellate,12,5
mouse2_lib3.final_cell_0238,alpha,4,9
mouse2_lib3.final_cell_0239,beta,5,1
mouse2_lib3.final_cell_0240,endothelial,8,8
mouse2_lib3.final_cell_0241,alpha,4,2
mouse2_lib3.final_cell_0242,endothelial,8,8
mouse2_lib3.final_cell_0243,beta,5,1
mouse2_lib3.final_cell_0244,beta,5,7
mouse2_lib3.final_cell_0245,beta,5,1
mouse2_lib3.final_cell_0246,beta,5,1
mouse2_lib3.final_cell_0247,beta,5,1
mouse2_lib3.final_cell_0248,beta,5,1
mouse2_lib3.final_cell_0249,alpha,4,9
mouse2_lib3.final_cell_0251,endothelial,8,6
mouse2_lib3.final_cell_0252,beta,5,1
mouse2_lib3.final_cell_0253,endothelial,8,10
mouse2_lib3.final_cell_0254,beta,5,1
mouse2_lib3.final_cell_0255,delta,6,2
mouse2_lib3.final_cell_0256,beta,5,1
mouse2_lib3.final_cell_0257,beta,5,1
mouse2_lib3.final_cell_0258,beta,5,1
mouse2_lib3.final_cell_0259,endothelial,8,8
mouse2_lib3.final_cell_0260,beta,5,1
mouse2_lib3.final_cell_0261,beta,5,1
mouse2_lib3.final_cell_0262,endothelial,8,6
mouse2_lib3.final_cell_0263,beta,5,1
mouse2_lib3.final_cell_0264,endothelial,8,8
mouse2_lib3.final_cell_0265,beta,5,1
mouse2_lib3.final_cell_0266,beta,5,7
mouse2_lib3.final_cell_0267,beta,5,1
mouse2_lib3.final_cell_0268,beta,5,1
mouse2_lib3.final_cell_0269,gamma,9,7
mouse2_lib3.final_cell_0270,beta,5,1
mouse2_lib3.final_cell_0271,beta,5,1
mouse2_lib3.final_cell_0272,alpha,4,9
mouse2_lib3.final_cell_0273,ductal,7,4
mouse2_lib3.final_cell_0274,activated_stellate,3,3
mouse2_lib3.final_cell_0275,beta,5,1
mouse2_lib3.final_cell_0276,beta,5,1
mouse2_lib3.final_cell_0277,delta,6,2
mouse2_lib3.final_cell_0278,delta,6,2
mouse2_lib3.final_cell_0279,alpha,4,2
mouse2_lib3.final_cell_0280,beta,5,1
mouse2_lib3.final_cell_0281,delta,6,2
mouse2_lib3.final_cell_0282,beta,5,1
mouse2_lib3.final_cell_0283,alpha,4,9
mouse2_lib3.final_cell_0284,endothelial,8,10
mouse2_lib3.final_cell_0285,beta,5,7
mouse2_lib3.final_cell_0286,beta,5,1
mouse2_lib3.final_cell_0287,beta,5,1
mouse2_lib3.final_cell_0288,beta,5,1
mouse2_lib3.final_cell_0289,endothelial,8,8
mouse2_lib3.final_cell_0290,alpha,4,9
mouse2_lib3.final_cell_0291,beta,5,1
mouse2_lib3.final_cell_0292,endothelial,8,8
mouse2_lib3.final_cell_0293,alpha,4,9
mouse2_lib3.final_cell_0294,beta,5,7
mouse2_lib3.final_cell_0295,alpha,4,7
mouse2_lib3.final_cell_0296,endothelial,8,8
mouse2_lib3.final_cell_0297,endothelial,8,6
mouse2_lib3.final_cell_0298,beta,5,1
mouse2_lib3.final_cell_0299,beta,5,1
mouse2_lib3.final_cell_0300,beta,5,1
mouse2_lib3.final_cell_0301,beta,5,1
mouse2_lib3.final_cell_0302,beta,5,1
mouse2_lib3.final_cell_0303,beta,5,1
mouse2_lib3.final_cell_0304,beta,5,1
mouse2_lib3.final_cell_0305,endothelial,8,8
mouse2_lib3.final_cell_0306,delta,6,2
mouse2_lib3.final_cell_0307,quiescent_stellate,12,5
mouse2_lib3.final_cell_0308,endothelial,8,8
mouse2_lib3.final_cell_0309,beta,5,1
mouse2_lib3.final_cell_0310,macrophage,11,12
mouse2_lib3.final_cell_0311,beta,5,1
mouse2_lib3.final_cell_0312,beta,5,1
mouse2_lib3.final_cell_0313,beta,5,1
mouse2_lib3.final_cell_0314,endothelial,8,8
mouse2_lib3.final_cell_0315,quiescent_stellate,12,5
mouse2_lib3.final_cell_0316,endothelial,8,6
mouse2_lib3.final_cell_0317,endothelial,8,10
mouse2_lib3.final_cell_0318,delta,6,2
mouse2_lib3.final_cell_0319,beta,5,1
mouse2_lib3.final_cell_0320,immune_other,10,13
mouse2_lib3.final_cell_0321,beta,5,1
mouse2_lib3.final_cell_0322,delta,6,2
mouse2_lib3.final_cell_0323,beta,5,1
mouse2_lib3.final_cell_0324,gamma,9,9
mouse2_lib3.final_cell_0325,endothelial,8,6
mouse2_lib3.final_cell_0326,beta,5,1
mouse2_lib3.final_cell_0327,beta,5,2
mouse2_lib3.final_cell_0328,alpha,4,7
mouse2_lib3.final_cell_0329,macrophage,11,12
mouse2_lib3.final_cell_0330,alpha,4,9
mouse2_lib3.final_cell_0331,ductal,7,11
mouse2_lib3.final_cell_0332,beta,5,1
mouse2_lib3.final_cell_0333,beta,5,1
mouse2_lib3.final_cell_0334,beta,5,1
mouse2_lib3.final_cell_0335,beta,5,1
mouse2_lib3.final_cell_0336,ductal,7,4
mouse2_lib3.final_cell_0337,beta,5,1
mouse2_lib3.final_cell_0338,endothelial,8,8
mouse2_lib3.final_cell_0339,alpha,4,2
mouse2_lib3.final_cell_0340,endothelial,8,6
mouse2_lib3.final_cell_0341,delta,6,2
mouse2_lib3.final_cell_0342,beta,5,1
mouse2_lib3.final_cell_0343,beta,5,1
mouse2_lib3.final_cell_0344,beta,5,1
mouse2_lib3.final_cell_0345,alpha,4,7
mouse2_lib3.final_cell_0346,beta,5,1
mouse2_lib3.final_cell_0347,quiescent_stellate,12,5
mouse2_lib3.final_cell_0348,beta,5,1
mouse2_lib3.final_cell_0349,alpha,4,7
mouse2_lib3.final_cell_0350,delta,6,2
mouse2_lib3.final_cell_0351,beta,5,1
mouse2_lib3.final_cell_0352,beta,5,1
mouse2_lib3.final_cell_0353,endothelial,8,10
mouse2_lib3.final_cell_0354,endothelial,8,8
mouse2_lib3.final_cell_0355,delta,6,2
mouse2_lib3.final_cell_0356,beta,5,7
mouse2_lib3.final_cell_0357,beta,5,1
mouse2_lib3.final_cell_0358,ductal,7,11
mouse2_lib3.final_cell_0359,quiescent_stellate,12,5
mouse2_lib3.final_cell_0360,ductal,7,4
mouse2_lib3.final_cell_0361,beta,5,1
mouse2_lib3.final_cell_0362,beta,5,1
mouse2_lib3.final_cell_0363,beta,5,1
mouse2_lib3.final_cell_0364,beta,5,7
mouse2_lib3.final_cell_0365,beta,5,1
mouse2_lib3.final_cell_0366,endothelial,8,6
mouse2_lib3.final_cell_0367,beta,5,1
mouse2_lib3.final_cell_0368,T_cell,2,13
mouse2_lib3.final_cell_0369,endothelial,8,8
mouse2_lib3.final_cell_0370,beta,5,1
mouse2_lib3.final_cell_0371,B_cell,1,13
mouse2_lib3.final_cell_0372,endothelial,8,6
mouse2_lib3.final_cell_0373,quiescent_stellate,12,5
mouse2_lib3.final_cell_0374,beta,5,1
mouse2_lib3.final_cell_0375,beta,5,1
mouse2_lib3.final_cell_0376,beta,5,1
mouse2_lib3.final_cell_0377,beta,5,1
mouse2_lib3.final_cell_0378,delta,6,2
mouse2_lib3.final_cell_0379,ductal,7,11
mouse2_lib3.final_cell_0380,ductal,7,11
mouse2_lib3.final_cell_0381,beta,5,7
mouse2_lib3.final_cell_0382,beta,5,1
mouse2_lib3.final_cell_0383,immune_other,10,13
mouse2_lib3.final_cell_0384,beta,5,1
mouse2_lib3.final_cell_0385,beta,5,1
mouse2_lib3.final_cell_0386,delta,6,2
mouse2_lib3.final_cell_0387,delta,6,2
mouse2_lib3.final_cell_0388,delta,6,2
mouse2_lib3.final_cell_0389,endothelial,8,10
mouse2_lib3.final_cell_0390,ductal,7,11
mouse2_lib3.final_cell_0391,beta,5,1
mouse2_lib3.final_cell_0392,beta,5,1
mouse2_lib3.final_cell_0393,ductal,7,4
mouse2_lib3.final_cell_0394,quiescent_stellate,12,5
mouse2_lib3.final_cell_0395,ductal,7,11
